기준일자|노선명|전환_노선ID|승차_정류장순번|승차_정류장ARS|승차_정류장표준코드|승차_정류장명|하차_정류장순번|하차_정류장ARS|하차_정류장표준코드|하차_정류장명|승객수
|411||58|22170|121000094|지하철2호선교대역4번출구|71|03217|102000123|이촌동한가람아파트.이촌역|3,,
|411||58|22170|121000094|지하철2호선교대역4번출구|70|03219|102000125|신용산초등학교|5,,
|411||58|22170|121000094|지하철2호선교대역4번출구|68|03223|102000129|이촌동현대아파트|9,,
|411||58|22170|121000094|지하철2호선교대역4번출구|67|03225|102000131|서빙고신동아아파트|7,,
|411||58|22170|121000094|지하철2호선교대역4번출구|77|03287|102000193|이촌119안전센터.성촌공원|2,,
|411||58|22170|121000094|지하철2호선교대역4번출구|76|03288|102000194|성촌공원.포르쉐센터용산|1,,
|411||58|22170|121000094|지하철2호선교대역4번출구|75|03290|102000196|이촌2동주민센터|4,,
|411||58|22170|121000094|지하철2호선교대역4번출구|74|03292|102000198|이촌2동대림아파트.새남터성지|2,,
|411||58|22170|121000094|지하철2호선교대역4번출구|73|03294|102000200|서부이촌동입구|7,,
|411||58|22170|121000094|지하철2호선교대역4번출구|78|03301|102000207|원효로풍전아파트|1,,
|411||58|22170|121000094|지하철2호선교대역4번출구|66|03325|102000231|서빙고역1번출구|2,,
|411||58|22170|121000094|지하철2호선교대역4번출구|62|22019|121000019|고속터미널|22,,
|411||58|22170|121000094|지하철2호선교대역4번출구|63|22021|121000021|신반포역.세화여중고|8,,
|411||58|22170|121000094|지하철2호선교대역4번출구|64|22023|121000023|구반포역.세화고등학교|2,,
|411||58|22170|121000094|지하철2호선교대역4번출구|58|22170|121000094|지하철2호선교대역4번출구|8,,
|411||58|22170|121000094|지하철2호선교대역4번출구|59|22171|121000095|법조단지|44,,
|411||58|22170|121000094|지하철2호선교대역4번출구|60|22197|121000121|디에이치반포라클라스|98,,
|411||58|22170|121000094|지하철2호선교대역4번출구|61|22199|121000123|삼호가든사거리.반포도서관|36,,
|411||59|22171|121000095|법조단지|79|03147|102000053|원효로3가|2,,
|411||59|22171|121000095|법조단지|71|03217|102000123|이촌동한가람아파트.이촌역|1,,
|411||59|22171|121000095|법조단지|70|03219|102000125|신용산초등학교|3,,
|411||59|22171|121000095|법조단지|69|03221|102000127|중경고등학교.이촌동강촌아파트|3,,
|411||59|22171|121000095|법조단지|68|03223|102000129|이촌동현대아파트|2,,
|411||59|22171|121000095|법조단지|67|03225|102000131|서빙고신동아아파트|2,,
|411||59|22171|121000095|법조단지|74|03292|102000198|이촌2동대림아파트.새남터성지|4,,
|411||59|22171|121000095|법조단지|73|03294|102000200|서부이촌동입구|2,,
|411||59|22171|121000095|법조단지|66|03325|102000231|서빙고역1번출구|2,,
|411||59|22171|121000095|법조단지|85|03344||효창공원삼거리.윤봉길의사등묘역|1,,
|411||59|22171|121000095|법조단지|62|22019|121000019|고속터미널|33,,
|411||59|22171|121000095|법조단지|63|22021|121000021|신반포역.세화여중고|6,,
|411||59|22171|121000095|법조단지|64|22023|121000023|구반포역.세화고등학교|1,,
|411||59|22171|121000095|법조단지|59|22171|121000095|법조단지|1,,
|411||59|22171|121000095|법조단지|60|22197|121000121|디에이치반포라클라스|14,,
|411||59|22171|121000095|법조단지|61|22199|121000123|삼호가든사거리.반포도서관|13,,
|411||60|22197|121000121|디에이치반포라클라스|80|03145|102000051|원효로2가사거리|1,,
|411||60|22197|121000121|디에이치반포라클라스|79|03147|102000053|원효로3가|2,,
|411||60|22197|121000121|디에이치반포라클라스|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|1,,
|411||60|22197|121000121|디에이치반포라클라스|71|03217|102000123|이촌동한가람아파트.이촌역|2,,
|411||60|22197|121000121|디에이치반포라클라스|70|03219|102000125|신용산초등학교|3,,
|411||60|22197|121000121|디에이치반포라클라스|69|03221|102000127|중경고등학교.이촌동강촌아파트|1,,
|411||60|22197|121000121|디에이치반포라클라스|68|03223|102000129|이촌동현대아파트|6,,
|411||60|22197|121000121|디에이치반포라클라스|67|03225|102000131|서빙고신동아아파트|3,,
|411||60|22197|121000121|디에이치반포라클라스|76|03288|102000194|성촌공원.포르쉐센터용산|1,,
|411||60|22197|121000121|디에이치반포라클라스|74|03292|102000198|이촌2동대림아파트.새남터성지|1,,
|411||60|22197|121000121|디에이치반포라클라스|73|03294|102000200|서부이촌동입구|2,,
|411||60|22197|121000121|디에이치반포라클라스|66|03325|102000231|서빙고역1번출구|9,,
|411||60|22197|121000121|디에이치반포라클라스|85|03344||효창공원삼거리.윤봉길의사등묘역|1,,
|411||60|22197|121000121|디에이치반포라클라스|62|22019|121000019|고속터미널|137,,
|411||60|22197|121000121|디에이치반포라클라스|63|22021|121000021|신반포역.세화여중고|13,,
|411||60|22197|121000121|디에이치반포라클라스|64|22023|121000023|구반포역.세화고등학교|4,,
|411||60|22197|121000121|디에이치반포라클라스|60|22197|121000121|디에이치반포라클라스|2,,
|411||60|22197|121000121|디에이치반포라클라스|61|22199|121000123|삼호가든사거리.반포도서관|14,,
|411||60|22197|121000121|디에이치반포라클라스|65|22397|121000315|동작대교전망카페|1,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|1,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|71|03217|102000123|이촌동한가람아파트.이촌역|6,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|70|03219|102000125|신용산초등학교|11,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|69|03221|102000127|중경고등학교.이촌동강촌아파트|5,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|68|03223|102000129|이촌동현대아파트|9,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|67|03225|102000131|서빙고신동아아파트|8,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|76|03288|102000194|성촌공원.포르쉐센터용산|2,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|75|03290|102000196|이촌2동주민센터|2,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|74|03292|102000198|이촌2동대림아파트.새남터성지|1,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|73|03294|102000200|서부이촌동입구|3,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|78|03301|102000207|원효로풍전아파트|2,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|66|03325|102000231|서빙고역1번출구|10,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|85|03344||효창공원삼거리.윤봉길의사등묘역|1,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|62|22019|121000019|고속터미널|273,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|63|22021|121000021|신반포역.세화여중고|46,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|64|22023|121000023|구반포역.세화고등학교|6,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|61|22199|121000123|삼호가든사거리.반포도서관|16,,
|411||61|22199|121000123|삼호가든사거리.반포도서관|65|22397|121000315|동작대교전망카페|1,,
|411||62|22019|121000019|고속터미널|81|03143|102000049|남정초등학교|1,,
|411||62|22019|121000019|고속터미널|80|03145|102000051|원효로2가사거리|5,,
|411||62|22019|121000019|고속터미널|79|03147|102000053|원효로3가|7,,
|411||62|22019|121000019|고속터미널|83|03179|102000085|효창공원앞역.이봉창역사울림관|2,,
|411||62|22019|121000019|고속터미널|82|03181|102000087|용산꿈나무종합타운.보건분소|1,,
|411||62|22019|121000019|고속터미널|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|19,,
|411||62|22019|121000019|고속터미널|71|03217|102000123|이촌동한가람아파트.이촌역|32,,
|411||62|22019|121000019|고속터미널|70|03219|102000125|신용산초등학교|41,,
|411||62|22019|121000019|고속터미널|69|03221|102000127|중경고등학교.이촌동강촌아파트|17,,
|411||62|22019|121000019|고속터미널|68|03223|102000129|이촌동현대아파트|92,,
|411||62|22019|121000019|고속터미널|67|03225|102000131|서빙고신동아아파트|99,,
|411||62|22019|121000019|고속터미널|86|03235|102000141|숙명여대후문.이봉창활동터|5,,
|411||62|22019|121000019|고속터미널|87|03236|102000142|효창공원후문|3,,
|411||62|22019|121000019|고속터미널|88|03237|102000143|한겨레신문사입구|4,,
|411||62|22019|121000019|고속터미널|89|03238|102000144|대한노인회중앙회|1,,
|411||62|22019|121000019|고속터미널|77|03287|102000193|이촌119안전센터.성촌공원|1,,
|411||62|22019|121000019|고속터미널|76|03288|102000194|성촌공원.포르쉐센터용산|14,,
|411||62|22019|121000019|고속터미널|75|03290|102000196|이촌2동주민센터|16,,
|411||62|22019|121000019|고속터미널|74|03292|102000198|이촌2동대림아파트.새남터성지|38,,
|411||62|22019|121000019|고속터미널|73|03294|102000200|서부이촌동입구|37,,
|411||62|22019|121000019|고속터미널|78|03301|102000207|원효로풍전아파트|12,,
|411||62|22019|121000019|고속터미널|66|03325|102000231|서빙고역1번출구|70,,
|411||62|22019|121000019|고속터미널|85|03344||효창공원삼거리.윤봉길의사등묘역|20,,
|411||62|22019|121000019|고속터미널|62|22019|121000019|고속터미널|8,,
|411||62|22019|121000019|고속터미널|63|22021|121000021|신반포역.세화여중고|26,,
|411||62|22019|121000019|고속터미널|64|22023|121000023|구반포역.세화고등학교|3,,
|411||62|22019|121000019|고속터미널|65|22397|121000315|동작대교전망카페|18,,
|411||63|22021|121000021|신반포역.세화여중고|81|03143|102000049|남정초등학교|1,,
|411||63|22021|121000021|신반포역.세화여중고|80|03145|102000051|원효로2가사거리|2,,
|411||63|22021|121000021|신반포역.세화여중고|79|03147|102000053|원효로3가|3,,
|411||63|22021|121000021|신반포역.세화여중고|82|03181|102000087|용산꿈나무종합타운.보건분소|2,,
|411||63|22021|121000021|신반포역.세화여중고|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|4,,
|411||63|22021|121000021|신반포역.세화여중고|71|03217|102000123|이촌동한가람아파트.이촌역|10,,
|411||63|22021|121000021|신반포역.세화여중고|70|03219|102000125|신용산초등학교|11,,
|411||63|22021|121000021|신반포역.세화여중고|69|03221|102000127|중경고등학교.이촌동강촌아파트|12,,
|411||63|22021|121000021|신반포역.세화여중고|68|03223|102000129|이촌동현대아파트|27,,
|411||63|22021|121000021|신반포역.세화여중고|67|03225|102000131|서빙고신동아아파트|15,,
|411||63|22021|121000021|신반포역.세화여중고|86|03235|102000141|숙명여대후문.이봉창활동터|3,,
|411||63|22021|121000021|신반포역.세화여중고|87|03236|102000142|효창공원후문|2,,
|411||63|22021|121000021|신반포역.세화여중고|84|03240|102000146|효창동주민센터.금양초등학교|4,,
|411||63|22021|121000021|신반포역.세화여중고|77|03287|102000193|이촌119안전센터.성촌공원|1,,
|411||63|22021|121000021|신반포역.세화여중고|76|03288|102000194|성촌공원.포르쉐센터용산|2,,
|411||63|22021|121000021|신반포역.세화여중고|75|03290|102000196|이촌2동주민센터|3,,
|411||63|22021|121000021|신반포역.세화여중고|74|03292|102000198|이촌2동대림아파트.새남터성지|5,,
|411||63|22021|121000021|신반포역.세화여중고|73|03294|102000200|서부이촌동입구|8,,
|411||63|22021|121000021|신반포역.세화여중고|78|03301|102000207|원효로풍전아파트|3,,
|411||63|22021|121000021|신반포역.세화여중고|66|03325|102000231|서빙고역1번출구|35,,
|411||63|22021|121000021|신반포역.세화여중고|85|03344||효창공원삼거리.윤봉길의사등묘역|14,,
|411||63|22021|121000021|신반포역.세화여중고|65|22397|121000315|동작대교전망카페|1,,
|411||64|22023|121000023|구반포역.세화고등학교|79|03147|102000053|원효로3가|1,,
|411||64|22023|121000023|구반포역.세화고등학교|71|03217|102000123|이촌동한가람아파트.이촌역|4,,
|411||64|22023|121000023|구반포역.세화고등학교|70|03219|102000125|신용산초등학교|4,,
|411||64|22023|121000023|구반포역.세화고등학교|69|03221|102000127|중경고등학교.이촌동강촌아파트|5,,
|411||64|22023|121000023|구반포역.세화고등학교|68|03223|102000129|이촌동현대아파트|10,,
|411||64|22023|121000023|구반포역.세화고등학교|67|03225|102000131|서빙고신동아아파트|11,,
|411||64|22023|121000023|구반포역.세화고등학교|84|03240|102000146|효창동주민센터.금양초등학교|3,,
|411||64|22023|121000023|구반포역.세화고등학교|76|03288|102000194|성촌공원.포르쉐센터용산|1,,
|411||64|22023|121000023|구반포역.세화고등학교|75|03290|102000196|이촌2동주민센터|2,,
|411||64|22023|121000023|구반포역.세화고등학교|74|03292|102000198|이촌2동대림아파트.새남터성지|1,,
|411||64|22023|121000023|구반포역.세화고등학교|73|03294|102000200|서부이촌동입구|4,,
|411||64|22023|121000023|구반포역.세화고등학교|78|03301|102000207|원효로풍전아파트|3,,
|411||64|22023|121000023|구반포역.세화고등학교|66|03325|102000231|서빙고역1번출구|15,,
|411||64|22023|121000023|구반포역.세화고등학교|85|03344||효창공원삼거리.윤봉길의사등묘역|8,,
|411||64|22023|121000023|구반포역.세화고등학교|65|22397|121000315|동작대교전망카페|5,,
|411||65|22397|121000315|동작대교전망카페|70|03219|102000125|신용산초등학교|2,,
|411||65|22397|121000315|동작대교전망카페|75|03290|102000196|이촌2동주민센터|1,,
|411||65|22397|121000315|동작대교전망카페|74|03292|102000198|이촌2동대림아파트.새남터성지|1,,
|411||65|22397|121000315|동작대교전망카페|66|03325|102000231|서빙고역1번출구|3,,
|411||66|03325|102000231|서빙고역1번출구|80|03145|102000051|원효로2가사거리|1,,
|411||66|03325|102000231|서빙고역1번출구|70|03219|102000125|신용산초등학교|3,,
|411||66|03325|102000231|서빙고역1번출구|68|03223|102000129|이촌동현대아파트|9,,
|411||66|03325|102000231|서빙고역1번출구|67|03225|102000131|서빙고신동아아파트|16,,
|411||66|03325|102000231|서빙고역1번출구|76|03288|102000194|성촌공원.포르쉐센터용산|1,,
|411||66|03325|102000231|서빙고역1번출구|75|03290|102000196|이촌2동주민센터|4,,
|411||66|03325|102000231|서빙고역1번출구|74|03292|102000198|이촌2동대림아파트.새남터성지|1,,
|411||66|03325|102000231|서빙고역1번출구|73|03294|102000200|서부이촌동입구|1,,
|411||66|03325|102000231|서빙고역1번출구|78|03301|102000207|원효로풍전아파트|1,,
|411||66|03325|102000231|서빙고역1번출구|66|03325|102000231|서빙고역1번출구|4,,
|411||66|03325|102000231|서빙고역1번출구|85|03344||효창공원삼거리.윤봉길의사등묘역|1,,
|411||67|03225|102000131|서빙고신동아아파트|81|03143|102000049|남정초등학교|1,,
|411||67|03225|102000131|서빙고신동아아파트|80|03145|102000051|원효로2가사거리|5,,
|411||67|03225|102000131|서빙고신동아아파트|79|03147|102000053|원효로3가|5,,
|411||67|03225|102000131|서빙고신동아아파트|83|03179|102000085|효창공원앞역.이봉창역사울림관|5,,
|411||67|03225|102000131|서빙고신동아아파트|82|03181|102000087|용산꿈나무종합타운.보건분소|2,,
|411||67|03225|102000131|서빙고신동아아파트|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|10,,
|411||67|03225|102000131|서빙고신동아아파트|71|03217|102000123|이촌동한가람아파트.이촌역|20,,
|411||67|03225|102000131|서빙고신동아아파트|70|03219|102000125|신용산초등학교|27,,
|411||67|03225|102000131|서빙고신동아아파트|69|03221|102000127|중경고등학교.이촌동강촌아파트|10,,
|411||67|03225|102000131|서빙고신동아아파트|68|03223|102000129|이촌동현대아파트|16,,
|411||67|03225|102000131|서빙고신동아아파트|67|03225|102000131|서빙고신동아아파트|1,,
|411||67|03225|102000131|서빙고신동아아파트|88|03237|102000143|한겨레신문사입구|1,,
|411||67|03225|102000131|서빙고신동아아파트|84|03240|102000146|효창동주민센터.금양초등학교|1,,
|411||67|03225|102000131|서빙고신동아아파트|75|03290|102000196|이촌2동주민센터|2,,
|411||67|03225|102000131|서빙고신동아아파트|73|03294|102000200|서부이촌동입구|6,,
|411||67|03225|102000131|서빙고신동아아파트|78|03301|102000207|원효로풍전아파트|4,,
|411||67|03225|102000131|서빙고신동아아파트|85|03344||효창공원삼거리.윤봉길의사등묘역|2,,
|411||68|03223|102000129|이촌동현대아파트|81|03143|102000049|남정초등학교|4,,
|411||68|03223|102000129|이촌동현대아파트|80|03145|102000051|원효로2가사거리|11,,
|411||68|03223|102000129|이촌동현대아파트|79|03147|102000053|원효로3가|4,,
|411||68|03223|102000129|이촌동현대아파트|83|03179|102000085|효창공원앞역.이봉창역사울림관|4,,
|411||68|03223|102000129|이촌동현대아파트|82|03181|102000087|용산꿈나무종합타운.보건분소|2,,
|411||68|03223|102000129|이촌동현대아파트|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|7,,
|411||68|03223|102000129|이촌동현대아파트|71|03217|102000123|이촌동한가람아파트.이촌역|33,,
|411||68|03223|102000129|이촌동현대아파트|70|03219|102000125|신용산초등학교|20,,
|411||68|03223|102000129|이촌동현대아파트|69|03221|102000127|중경고등학교.이촌동강촌아파트|11,,
|411||68|03223|102000129|이촌동현대아파트|86|03235|102000141|숙명여대후문.이봉창활동터|1,,
|411||68|03223|102000129|이촌동현대아파트|88|03237|102000143|한겨레신문사입구|1,,
|411||68|03223|102000129|이촌동현대아파트|89|03238|102000144|대한노인회중앙회|1,,
|411||68|03223|102000129|이촌동현대아파트|84|03240|102000146|효창동주민센터.금양초등학교|2,,
|411||68|03223|102000129|이촌동현대아파트|77|03287|102000193|이촌119안전센터.성촌공원|2,,
|411||68|03223|102000129|이촌동현대아파트|76|03288|102000194|성촌공원.포르쉐센터용산|1,,
|411||68|03223|102000129|이촌동현대아파트|75|03290|102000196|이촌2동주민센터|6,,
|411||68|03223|102000129|이촌동현대아파트|74|03292|102000198|이촌2동대림아파트.새남터성지|5,,
|411||68|03223|102000129|이촌동현대아파트|73|03294|102000200|서부이촌동입구|14,,
|411||68|03223|102000129|이촌동현대아파트|78|03301|102000207|원효로풍전아파트|12,,
|411||68|03223|102000129|이촌동현대아파트|85|03344||효창공원삼거리.윤봉길의사등묘역|9,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|96|03121||용산역3번출구.용산차고지|1,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|81|03143|102000049|남정초등학교|4,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|80|03145|102000051|원효로2가사거리|3,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|79|03147|102000053|원효로3가|5,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|83|03179|102000085|효창공원앞역.이봉창역사울림관|5,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|82|03181|102000087|용산꿈나무종합타운.보건분소|12,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|11,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|71|03217|102000123|이촌동한가람아파트.이촌역|21,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|70|03219|102000125|신용산초등학교|10,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|69|03221|102000127|중경고등학교.이촌동강촌아파트|2,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|86|03235|102000141|숙명여대후문.이봉창활동터|1,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|88|03237|102000143|한겨레신문사입구|1,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|84|03240|102000146|효창동주민센터.금양초등학교|1,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|77|03287|102000193|이촌119안전센터.성촌공원|4,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|76|03288|102000194|성촌공원.포르쉐센터용산|2,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|75|03290|102000196|이촌2동주민센터|6,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|74|03292|102000198|이촌2동대림아파트.새남터성지|10,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|73|03294|102000200|서부이촌동입구|11,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|78|03301|102000207|원효로풍전아파트|6,,
|411||69|03221|102000127|중경고등학교.이촌동강촌아파트|85|03344||효창공원삼거리.윤봉길의사등묘역|13,,
|411||70|03219|102000125|신용산초등학교|81|03143|102000049|남정초등학교|4,,
|411||70|03219|102000125|신용산초등학교|80|03145|102000051|원효로2가사거리|6,,
|411||70|03219|102000125|신용산초등학교|79|03147|102000053|원효로3가|5,,
|411||70|03219|102000125|신용산초등학교|82|03181|102000087|용산꿈나무종합타운.보건분소|8,,
|411||70|03219|102000125|신용산초등학교|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|12,,
|411||70|03219|102000125|신용산초등학교|71|03217|102000123|이촌동한가람아파트.이촌역|4,,
|411||70|03219|102000125|신용산초등학교|70|03219|102000125|신용산초등학교|1,,
|411||70|03219|102000125|신용산초등학교|86|03235|102000141|숙명여대후문.이봉창활동터|2,,
|411||70|03219|102000125|신용산초등학교|87|03236|102000142|효창공원후문|1,,
|411||70|03219|102000125|신용산초등학교|89|03238|102000144|대한노인회중앙회|1,,
|411||70|03219|102000125|신용산초등학교|84|03240|102000146|효창동주민센터.금양초등학교|1,,
|411||70|03219|102000125|신용산초등학교|77|03287|102000193|이촌119안전센터.성촌공원|2,,
|411||70|03219|102000125|신용산초등학교|76|03288|102000194|성촌공원.포르쉐센터용산|6,,
|411||70|03219|102000125|신용산초등학교|75|03290|102000196|이촌2동주민센터|14,,
|411||70|03219|102000125|신용산초등학교|74|03292|102000198|이촌2동대림아파트.새남터성지|13,,
|411||70|03219|102000125|신용산초등학교|73|03294|102000200|서부이촌동입구|28,,
|411||70|03219|102000125|신용산초등학교|78|03301|102000207|원효로풍전아파트|6,,
|411||70|03219|102000125|신용산초등학교|85|03344||효창공원삼거리.윤봉길의사등묘역|8,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|81|03143|102000049|남정초등학교|8,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|80|03145|102000051|원효로2가사거리|5,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|79|03147|102000053|원효로3가|11,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|83|03179|102000085|효창공원앞역.이봉창역사울림관|5,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|82|03181|102000087|용산꿈나무종합타운.보건분소|8,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|32,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|71|03217|102000123|이촌동한가람아파트.이촌역|10,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|86|03235|102000141|숙명여대후문.이봉창활동터|1,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|87|03236|102000142|효창공원후문|1,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|88|03237|102000143|한겨레신문사입구|1,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|84|03240|102000146|효창동주민센터.금양초등학교|2,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|77|03287|102000193|이촌119안전센터.성촌공원|5,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|76|03288|102000194|성촌공원.포르쉐센터용산|12,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|75|03290|102000196|이촌2동주민센터|31,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|74|03292|102000198|이촌2동대림아파트.새남터성지|40,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|73|03294|102000200|서부이촌동입구|53,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|78|03301|102000207|원효로풍전아파트|13,,
|411||71|03217|102000123|이촌동한가람아파트.이촌역|85|03344||효창공원삼거리.윤봉길의사등묘역|6,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|81|03143|102000049|남정초등학교|6,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|80|03145|102000051|원효로2가사거리|7,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|79|03147|102000053|원효로3가|9,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|83|03179|102000085|효창공원앞역.이봉창역사울림관|3,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|82|03181|102000087|용산꿈나무종합타운.보건분소|6,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|4,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|86|03235|102000141|숙명여대후문.이봉창활동터|3,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|89|03238|102000144|대한노인회중앙회|1,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|84|03240|102000146|효창동주민센터.금양초등학교|1,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|77|03287|102000193|이촌119안전센터.성촌공원|1,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|76|03288|102000194|성촌공원.포르쉐센터용산|5,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|75|03290|102000196|이촌2동주민센터|15,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|74|03292|102000198|이촌2동대림아파트.새남터성지|8,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|73|03294|102000200|서부이촌동입구|15,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|78|03301|102000207|원효로풍전아파트|12,,
|411||72|03215|102000121|이촌동두산위브트레지움.한강대우아파트|85|03344||효창공원삼거리.윤봉길의사등묘역|8,,
|411||73|03294|102000200|서부이촌동입구|81|03143|102000049|남정초등학교|8,,
|411||73|03294|102000200|서부이촌동입구|80|03145|102000051|원효로2가사거리|7,,
|411||73|03294|102000200|서부이촌동입구|79|03147|102000053|원효로3가|15,,
|411||73|03294|102000200|서부이촌동입구|83|03179|102000085|효창공원앞역.이봉창역사울림관|13,,
|411||73|03294|102000200|서부이촌동입구|82|03181|102000087|용산꿈나무종합타운.보건분소|14,,
|411||73|03294|102000200|서부이촌동입구|86|03235|102000141|숙명여대후문.이봉창활동터|7,,
|411||73|03294|102000200|서부이촌동입구|87|03236|102000142|효창공원후문|2,,
|411||73|03294|102000200|서부이촌동입구|89|03238|102000144|대한노인회중앙회|3,,
|411||73|03294|102000200|서부이촌동입구|84|03240|102000146|효창동주민센터.금양초등학교|7,,
|411||73|03294|102000200|서부이촌동입구|76|03288|102000194|성촌공원.포르쉐센터용산|11,,
|411||73|03294|102000200|서부이촌동입구|75|03290|102000196|이촌2동주민센터|13,,
|411||73|03294|102000200|서부이촌동입구|74|03292|102000198|이촌2동대림아파트.새남터성지|10,,
|411||73|03294|102000200|서부이촌동입구|73|03294|102000200|서부이촌동입구|2,,
|411||73|03294|102000200|서부이촌동입구|78|03301|102000207|원효로풍전아파트|7,,
|411||73|03294|102000200|서부이촌동입구|85|03344||효창공원삼거리.윤봉길의사등묘역|10,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|81|03143|102000049|남정초등학교|9,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|80|03145|102000051|원효로2가사거리|15,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|79|03147|102000053|원효로3가|6,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|83|03179|102000085|효창공원앞역.이봉창역사울림관|21,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|82|03181|102000087|용산꿈나무종합타운.보건분소|10,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|86|03235|102000141|숙명여대후문.이봉창활동터|2,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|89|03238|102000144|대한노인회중앙회|1,,
|411||74|03292|102000198|이촌2동대림아파트.새남터성지|84|03240|102000146|효창동주민센터.금양초등학교|3,,
